Country,Code,Remittance_Percent_GDP_2000,Remittance_Percent_GDP_2001,Remittance_Percent_GDP_2002,Remittance_Percent_GDP_2003,Remittance_Percent_GDP_2004,Remittance_Percent_GDP_2005,Remittance_Percent_GDP_2006,Remittance_Percent_GDP_2007,Remittance_Percent_GDP_2008,Remittance_Percent_GDP_2009,Remittance_Percent_GDP_2010,Remittance_Percent_GDP_2011,Remittance_Percent_GDP_2012,Remittance_Percent_GDP_2013,Remittance_Percent_GDP_2014,Remittance_Percent_GDP_2015,Remittance_Percent_GDP_2016,Remittance_Percent_GDP_2017,Remittance_Percent_GDP_2018,Remittance_Percent_GDP_2019
Hungary,HUN,0.769136575,0.677686606,0.656062186,0.547459021,0.608459984,0.647457089,0.742928471,0.697301002,0.829791994,1.20462616,1.402337114,1.626008408,2.450098,3.071831395,2.985751615,3.161207691,3.24683163,2.884496223,2.737490791,2.880887506
India,IND,2.750556194,2.940216906,3.055850966,3.455516813,2.64406915,2.696926601,3.013384131,3.05873849,4.168609649,3.666771239,3.191660935,3.428270092,3.765544552,3.768488566,3.451900122,3.275817292,2.7341999,2.601089164,2.916953361,2.903046824
Burkina Faso,BFA,2.268420247,1.564567968,1.621437226,1.13372742,0.814744365,0.921925929,1.038520217,1.107254653,1.055312012,1.019754124,1.191560133,1.829988329,1.671685976,2.294425846,2.842340671,3.253722397,3.096412695,2.954848789,2.837189421,2.922003511
Kenya,KEN,4.233647429,0.39207144,0.434625745,0.441780787,2.334908129,2.268082854,2.20889712,2.018941241,1.859059841,1.705685351,1.714385465,2.22661101,2.402201065,2.367237393,2.344811293,2.451666312,2.521569656,2.484980194,3.099122781,2.97183291
Ecuador,ECU,7.214742269,5.805702698,5.037043818,5.036333978,5.023116526,5.92669902,6.268548466,6.550643862,5.000811784,4.38651629,3.736630473,3.381318287,2.816307995,2.584686117,2.430491069,2.404619529,2.613707296,2.731717752,2.825420021,2.999485743
Mexico,MEX,1.062956814,1.340845582,1.428488146,2.283402864,2.539084255,2.591733014,2.721259146,2.553430045,2.346103221,2.452735852,2.087373049,1.986096318,1.932298949,1.819525111,1.88558627,2.238578114,2.660288002,2.784549546,2.926203749,3.075316894
Myanmar,MMR,2.192091277,2.716893089,1.381145349,0.93982351,1.31610903,1.224677012,0.790160838,0.318494654,0.171982095,0.129037689,0.222939873,0.234682146,0.515667031,2.825733369,3.030971623,3.207284539,3.6692223,3.653108055,3.891677153,3.197711008
Bolivia,BOL,1.510732576,1.661602526,1.428122334,1.956932357,2.399952434,3.529556061,5.265289553,8.043840312,6.805183849,6.101098489,4.886670552,4.352523439,4.100250144,3.91834763,3.566976427,3.608942543,3.672932808,3.753793546,3.445923814,3.256814193
Romania,ROU,0.257695575,0.287165499,0.310423487,0.214508727,0.174730341,0.96674083,0.951020858,0.930366598,0.794319907,0.391986791,0.38565877,0.378622553,0.429697985,2.518730791,2.542277922,3.033500732,3.151985152,3.096741006,2.892429901,3.260765656
Latvia,LVA,3.172322187,3.277201146,1.179232666,1.340513543,1.517622381,2.235076903,2.231352468,1.775485782,5.370894562,6.02896931,5.26761253,5.306458088,5.290755276,5.271401486,4.958544569,4.90376547,4.402292687,4.193542289,3.597028662,3.355149753
Bulgaria,BGR,0.439651079,5.825081455,7.175288162,8.12715425,6.586040666,5.399903323,4.992569872,3.813870738,3.524406249,3.059760464,2.645616721,2.584575324,2.681460011,2.997299435,2.960774926,2.951264503,3.095458317,3.71974468,3.636153345,3.416584718
South Asia,SAS,2.745624457,2.986108134,3.584326553,3.862071773,3.147400319,3.227649221,3.553851945,3.59189811,4.694544684,4.449872181,3.978929635,4.238017123,4.694403631,4.696329518,4.481098401,4.355695423,3.782092578,3.503756354,3.833477707,3.887659365
Grenada,GRD,4.659858796,4.671223505,4.581503571,4.277083054,8.030315151,3.858226837,4.070869007,3.772974114,3.492876688,3.585306832,3.693205257,3.717792673,3.662333128,3.518297842,4.498240238,4.348482524,4.245366014,4.199464793,4.146153155,3.999982682
Mongolia,MNG,0.096869391,2.104481552,4.918948687,4.974335776,10.16572389,7.012106212,4.545676462,4.203771132,3.994070817,4.35482571,3.703223223,2.398150562,2.63436474,2.043651376,2.08662757,2.220588888,2.323076096,2.392533285,3.360758921,4.007584972
Uganda,UGA,3.844510097,5.968231534,7.151015823,4.522331049,3.911240693,3.483069223,4.119207399,3.793904075,5.010393072,3.121903077,2.902186793,2.941158948,3.358988462,3.267145833,2.733436156,2.79755111,3.94121736,3.791703891,4.065508508,4.050347309
Congo,COD,,,,,,0.074386823,0.088569654,0.052577895,0.07428551,0.104566761,0.072800722,4.363432444,2.920379061,3.064155587,2.106462278,3.07657919,1.598178192,2.83091979,3.892064779,4.119617437
Afghanistan,AFG,,,,,,0,0,0,0.885729903,1.131073088,2.385172482,1.006030185,1.09699276,1.688459303,1.236852538,1.751257176,3.483846955,4.360010592,4.378073761,4.295098424
Belize,BLZ,2.988727792,3.270294213,2.900586096,3.268795935,3.200547667,4.053577586,5.271084946,5.750186822,5.660239452,5.965067803,5.673531064,5.156329541,4.986917792,4.710724343,4.81813281,4.922113361,5.402715354,4.854079944,4.828683599,4.883523061
Timor-Leste,TLS,,,,,,0,0.802634281,1.924275668,2.722541288,15.5937162,15.55134547,12.97930265,10.44275467,2.41126145,3.018002563,3.862624363,4.857275068,5.442533641,6.174834736,4.974646759
Fiji,FJI,2.580164534,4.69510155,5.422080654,5.376263134,6.375192278,6.821443946,6.650176301,5.42319175,4.163201807,5.958884606,5.592441934,4.253685314,4.798772786,4.858308149,4.549503959,5.364070239,5.458383709,5.122590429,5.114346181,5.214254505
Tunisia,TUN,3.706718442,4.201699754,4.624950831,4.554159912,4.590155932,4.315286422,4.392546254,4.409091618,4.4068692,4.520749307,4.683884576,4.3756197,5.029986567,4.952344159,4.926523886,4.566167487,4.356917129,4.749255949,4.783163402,5.229304083
Nigeria,NGA,2.004105089,1.57585959,1.267440586,1.013059819,1.666398935,8.311897229,7.171477543,6.535831662,5.696721358,6.293950957,5.462551756,5.09064163,4.509948563,4.088335305,3.841227786,4.237039299,4.867895142,5.86486331,6.120746434,5.313143492
Zimbabwe,ZWE,,,,,,0,0,0,0,12.47344021,11.7363322,13.61145122,12.34939062,9.901364479,9.766197006,10.25180305,9.032381167,9.097312572,4.599054871,5.443555717
Cambodia,KHM,2.807857402,2.831324934,2.87112937,2.752108298,2.761420096,2.601283954,2.525226245,2.150653176,1.815297135,1.367194054,4.958570873,4.75971606,6.08379232,6.588698435,6.604495082,6.56772097,5.991030513,5.804680831,5.825000736,5.628097596
St. Vincent and the Grenadines,VCT,4.86863381,4.523602415,4.42303282,4.296305578,4.109109293,4.070508484,4.183310195,4.217372835,3.850362153,4.305262664,4.265207714,4.32407888,4.489476781,4.379836796,5.995136128,5.532158442,5.797443773,5.767582671,5.764936722,5.671138768
IDA only,IDX,3.419336802,3.6181935,4.291605531,4.627191973,4.831878094,4.539383426,4.675681158,4.693526682,5.089935949,4.86111122,4.93504187,5.368915017,5.913890891,5.647839612,5.639268518,5.845017789,5.364367279,5.141710533,5.570920938,5.678941705
Curacao,CUW,,,,,,,,,,,,4.940550595,4.342456334,4.227194722,4.537151793,4.517079052,4.753533229,5.138802059,4.966154292,5.680152022
Morocco,MAR,5.561284712,8.263950462,6.811950935,6.941288574,7.078849128,7.361251708,7.941878637,8.515134338,7.452699274,6.748437452,6.889900968,7.158209471,6.622722999,6.441992132,7.075405774,6.823044804,6.178851979,6.220671423,5.859137163,5.816674622
Mali,MLI,2.470515919,2.542060978,3.522247047,3.262549812,2.850318654,2.83610433,3.06753319,4.216544927,4.380699571,4.434539222,4.422660113,6.033868163,6.650554003,6.754737628,6.406327171,6.231334965,5.893897768,5.748236316,5.987242964,5.914160046
Ghana,GHA,0.650143314,0.863779827,0.705768245,0.852943243,0.927460668,0.923104459,0.514915116,0.472710025,0.439715523,0.439401123,0.421936854,5.426498015,5.222789281,2.96704822,3.882307062,10.48959378,5.467824178,6.009681807,5.3900561,6.02920708
Bangladesh,BGD,3.686596776,3.897946271,5.222669239,5.305388203,5.504373149,6.21301842,7.557205064,8.242884912,9.757161286,10.26627609,9.412125648,9.383758248,10.58794022,9.245224563,8.669052862,7.840701094,6.130693205,5.407025411,5.680302234,6.069425316
Vietnam,VNM,4.298658141,3.365437698,5.047897201,5.309397113,5.084985887,5.465594415,5.725334765,7.98300828,6.864702032,5.678459954,7.124881684,6.345016691,6.417661325,6.424407136,6.444522095,6.727347036,6.820080409,6.703015906,6.524921279,6.490500612
Croatia,HRV,3.776979866,4.024636889,4.076397819,3.810211183,3.740440033,4.130902014,3.819975544,3.710148111,3.567065026,3.624319535,3.816947678,4.036014208,3.684464583,3.736116724,4.540930181,5.08995071,5.8573687,6.183094182,6.204344573,6.637705958
Togo,TGO,2.294690722,4.620938746,6.047504871,7.027344926,7.92113519,8.440872061,9.88163511,10.69721306,10.1822085,9.938693589,9.824454836,6.312628739,8.900417121,9.197216252,9.352188277,8.700154164,6.087355233,6.31087286,6.338607726,7.035110747
Guyana,GUY,3.830676269,3.131285496,7.023521853,13.36358507,19.42196081,24.4021998,9.163556411,10.19769938,9.053846822,8.278390336,10.71408942,11.16654125,11.54929878,7.8735188,7.986553121,7.074411474,6.004732702,6.788727516,6.969885733,7.351683026
Pakistan,PAK,1.310691998,1.83809644,4.447782554,4.319939566,3.66092388,3.565024023,3.730765328,3.936064446,4.138693831,5.183976289,5.469457999,5.741443195,6.242434251,6.326914044,7.056775775,7.13567269,7.112388353,6.519413952,6.737185882,7.997932412
Sri Lanka,LKA,7.06814459,7.427481182,7.83761501,7.538860732,7.616590559,8.094537876,7.66189597,7.750481443,7.183065977,7.932018063,7.26853335,7.892162243,8.766865067,8.641517997,8.866735552,8.6840907,8.812815516,8.224835316,8.007615077,8.03650502
Vanuatu,VUT,4.965441384,7.145585385,1.56023458,1.270504802,1.350701232,1.290657359,1.135637272,1.073442882,1.507686209,1.939184502,1.754641969,2.826175824,2.946692667,3.126729693,8.460651344,14.34021693,10.32497212,2.952998752,3.837582742,8.061274594
Serbia,SRB,,,,,,0,0,8.719293837,6.792881052,10.29579994,9.845764724,8.041250813,8.188677709,8.316680561,7.853503391,8.499190544,7.877030019,8.125183437,8.778731805,8.232976279
Dominican Republic,DOM,7.565298152,7.740872432,8.085856472,10.86474683,11.20489069,7.600292557,8.061801712,7.72652688,7.492329919,7.0754805,7.216834999,7.307803231,7.023717916,7.155943135,7.160473587,7.301640918,7.276164533,7.722445414,7.968756794,8.343255633
Dominica,DMA,4.054999611,4.21588373,4.339111635,4.312361102,5.455103688,5.97721685,5.656612064,5.335540691,4.951305866,4.526619462,4.635094088,4.56466199,4.783760431,4.726331351,9.706638051,10.34295788,7.641697233,8.531773982,8.924150682,8.558657634
Egypt,EGY,2.856612173,3.011233343,3.397808129,3.687827545,4.240410468,5.599623584,4.961085478,5.869309613,5.339698492,3.779917098,5.686771175,6.069884254,6.891885114,6.182729252,6.404022911,5.56383109,5.592077951,10.49379043,10.2180103,8.836387591
Philippines,PHL,8.275341631,11.09969609,11.54704388,11.76367241,12.07132119,12.78399052,12.13924118,10.53814222,10.41435059,11.33214895,10.34542667,9.842852087,9.395858162,9.410561298,9.644508784,9.724186977,9.773809748,9.988335308,9.747654208,9.332616596
Albania,ALB,17.1764078,17.82973648,16.87116289,15.83800774,16.15481662,16.01704173,15.28165496,13.74895381,14.4828063,14.26159215,13.30245478,12.04023559,11.52428634,10.03308017,10.74230409,11.33644445,11.01076686,10.07567833,9.627042179,9.634654078
Jordan,JOR,21.8090004,22.40868525,22.28009134,21.58887389,20.04529708,19.23058889,18.55580895,19.44045644,15.49215555,14.12188757,13.3521924,12.47773015,12.16489072,15.50690384,17.28663681,13.86038661,10.96607703,10.70292937,10.41637961,9.862944162
Ukraine,UKR,1.340297407,2.183170287,2.814533978,3.040879311,2.889553507,2.798115645,2.88161627,3.710208089,3.77161664,5.072860572,4.80468228,4.794076821,4.806538693,5.273576063,5.508473472,9.308920889,10.14610807,10.81376379,11.22520351,10.25664334
Kiribati,KIR,,,,,,0,11.78413899,10.5076569,10.19019811,10.60834443,10.02427031,9.372678639,9.273653633,9.320781891,9.115591111,8.209572095,9.137589086,9.589867984,10.15470178,10.31362945
Guinea-Bissau,GNB,2.161462816,2.554145784,4.220032062,4.843619532,5.205977061,3.389752505,4.308099362,6.17442988,5.69720486,5.884695355,5.399628542,4.738064795,4.613010371,6.097739379,8.760859403,8.104408768,4.786346352,7.790056237,8.505979707,10.50161209
Montenegro,MNE,,,,,,0,0,5.336605692,6.557975815,7.288794609,10.04015809,11.21368309,12.41523881,12.21010921,11.82741247,11.5849077,10.98561701,10.76872348,10.69425768,10.54212175
Senegal,SEN,3.8709654,4.663035966,4.918356194,5.812183836,6.256850326,7.129081294,7.888487803,8.520639036,8.793674143,8.397407764,9.174933,9.071517421,8.924956219,9.397581393,9.757033627,9.889043821,10.4020427,10.23458556,10.50120444,10.82203095
Armenia,ARM,9.529371319,9.876949218,11.10491554,11.96482723,22.01856943,18.67639576,18.31281893,17.86140781,16.32704918,16.64916469,18.02684075,17.73422351,18.03301895,19.71137504,17.90444031,14.13274122,13.10746416,13.3477448,11.94432078,11.17519079
Bosnia and Herzegovina,BIH,28.71385217,26.09181729,22.48843021,20.76608709,19.37676295,18.15682427,16.7042815,17.0255092,14.21912254,12.07592165,10.60911711,10.50286512,10.71417846,10.7708945,11.35413688,11.1100596,10.91443862,11.15519645,11.21151322,11.19273925
Liberia,LBR,,,,,6.515816734,3.35668658,7.043337112,4.513996948,3.367452583,1.420639385,14.72632443,21.8099461,20.09637484,13.45770164,16.28499579,20.598819,17.69855238,12.28066958,14.09083125,11.27640614
Cabo Verde,CPV,16.64625843,14.37844852,13.69165074,13.32306566,12.27150963,14.06335605,12.32731384,9.167749572,8.66445351,7.922591413,7.865710956,9.479261812,10.1601047,9.506683782,10.5910007,12.58163087,12.71040272,12.23605867,11.87058423,11.90141641
Georgia,GEO,6.735292023,6.791101833,6.6651077,6.224905058,6.996382151,6.95706861,8.099636451,8.680582295,8.323680586,10.32447865,9.669908195,10.24180332,10.73551615,11.31667019,11.26949869,9.754889222,10.04364998,11.04447662,11.5586541,12.92085829
Marshall Islands,MHL,,,,,,17.38679037,18.36777323,16.9481084,15.1843399,15.74855722,13.84909617,12.86106297,12.87811721,13.28466878,14.31928646,14.87372251,14.06376971,14.28211418,14.19297311,13.133619
Nicaragua,NIC,6.265505895,6.306420382,7.206827109,8.244315943,8.951667579,9.740030237,10.31291875,9.963132968,9.649289995,9.282199199,9.416988084,9.346911248,9.64959423,9.845233912,9.597292432,9.387219124,9.544573359,10.11685126,11.5529823,13.3722208
Guatemala,GTM,3.090908509,3.44333936,7.827117655,9.95052324,11.14420029,11.44956783,12.43966584,12.61980642,11.49403331,10.77994156,10.38606325,9.670274475,10.01185236,10.00768644,9.941580632,10.42337023,11.14649327,11.71444212,12.89148624,13.83484713
Lebanon,LBN,,,13.2854,23.61708337,26.42477096,22.90660806,23.62215088,23.23743305,24.65953737,21.35092515,17.9847876,17.22524954,15.14952045,16.13024213,14.93896599,14.97979715,14.85345464,13.28898861,12.69614302,14.25211702
Comoros,COM,,,,5.859081438,7.685739236,8.267359293,9.04848692,9.306018277,11.06584643,11.09057499,9.609485759,10.57329122,10.84847341,0,13.9021543,13.65030671,11.52660334,12.2139852,14.64707023,14.46845216
Uzbekistan,UZB,,,,,,,,,,,7.364028073,8.687856858,9.570569217,9.338787141,8.890343155,5.917328003,7.086245278,12.05232983,15.1006547,14.80395793
Gambia,GMB,,,,11.10175142,6.315494586,5.77055147,6.049967274,4.349639289,4.149896036,5.502995013,7.496898291,6.480762341,7.515829275,7.984043828,11.20582548,9.865487835,13.96821042,15.16245136,12.18691254,15.08580414
Kosovo,XKX,,,,,17.48527208,19.15289975,20.05468258,19.75756665,18.40067149,18.67971,17.24982718,14.8227604,14.5483313,14.96013377,14.85723614,15.07727898,14.67142762,15.34809958,15.55752097,15.70434077
Moldova,MDA,13.78267223,16.35809546,19.41187105,24.43425632,26.99394284,30.62159239,34.49928498,33.883113,31.18194565,24.86201645,25.13032208,21.54780469,22.80861533,23.07689545,21.82830842,19.88475061,18.17782986,16.9380626,16.0398321,15.95520114
Jamaica,JAM,9.746737544,11.38262227,12.77495329,14.62954687,15.73710936,15.66746151,16.12495913,16.57936325,15.73073346,15.58929457,15.32799142,14.57706478,14.64256069,15.22614044,16.32309996,16.64137384,17.28638122,16.62961192,15.90266164,16.18709848
West Bank and Gaza,PSE,20.0252263,20.124946,21.70468298,7.81446493,8.65847783,7.381181865,8.676706952,10.29185521,10.13247381,9.340389921,9.576402279,10.20653343,14.22831454,11.01946522,12.89907893,13.00715774,13.54444659,14.75026933,17.41096291,16.69780607
Samoa,WSM,16.72739888,16.47818328,15.62072158,13.28065774,0.213594403,17.52753353,17.21632055,16.94212553,17.60296149,20.43579779,20.88552609,21.64134317,20.48380575,20.88835649,18.30363162,16.53574455,16.20445185,16.28804231,17.93842546,17.22193954
Bermuda,BMU,,,,,,0,19.24625651,21.42955833,19.925213,20.22336166,19.0129001,18.61791495,18.66949558,18.94421005,20.82452773,21.72037969,20.95597074,21.08497167,20.02616992,20.67351466
Lesotho,LSO,53.82617808,48.595663,50.10166758,48.09545369,41.49946404,35.62594972,34.10158781,37.93964942,32.59274412,31.47492492,27.30192153,25.17369506,22.38196746,19.55626071,16.09937641,15.71467053,21.45033774,23.83386985,21.62921353,20.92890495
El Salvador,SLV,14.9699688,15.66696304,15.41827747,16.0171947,18.67420993,20.6055226,21.76702955,21.80287039,20.87492613,19.32969806,18.81966487,17.96483422,18.30179127,18.03685125,18.41408089,18.23780572,18.85618201,20.00205589,20.72084003,21.04781885
Honduras,HND,6.602495336,7.978402755,10.19820527,10.51456016,13.18145238,18.5014712,21.60268244,21.14384094,20.32419598,16.98262054,16.52787351,15.86980545,15.7614147,16.7475021,17.05522393,17.47493759,17.79080208,18.68394806,19.84622674,21.52838034
Haiti,HTI,8.41502542,9.79715638,11.06393666,16.21922755,15.51170166,13.9880907,14.34605803,13.11820966,13.18784848,12.20557853,12.6381158,11.92556254,11.76113547,12.28435263,13.36667728,14.77756722,17.18725705,19.14926533,19.68135639,23.21300652
Nepal,NPL,2.029360644,2.446875396,11.21301963,12.18032388,11.30898998,14.90510198,16.06896468,16.79181348,21.73810397,23.20762544,21.64698527,19.50305507,22.08212082,25.19470031,25.90512496,27.62609167,26.96057769,23.91354411,25.04819787,24.13110675
Kyrgyz Republic,KGZ,0.163812064,0.297284121,1.886670737,3.664798619,8.096524523,12.7324666,16.69173342,18.51393602,23.79927471,20.93712085,26.41011628,27.56951448,30.75444629,31.05643552,30.03211424,25.27189147,29.27610457,32.27053226,32.50556889,27.17283055
Tajikistan,TJK,,,6.433663244,9.388816276,12.13776268,24.40729247,34.48028716,40.69620782,44.12621671,31.44377063,35.81070638,41.73810656,42.21576817,43.76805432,37.1362266,27.30648249,26.70614235,29.68482633,28.11766226,27.97186875
Somalia,SOM,,,,,,,,,,,,,,0,0,0,0,0,31.39346781,31.90809794
Tonga,TON,,29.15789902,34.03422959,28.96642166,28.37384708,26.34157166,26.69225017,27.40280493,30.04467605,26.22518726,20.18044696,20.34559868,19.38516467,27.22326604,27.11907751,29.582672,30.0169976,34.45043139,37.49423774,37.1555203
